K1_0	K5_6	0.878378378378378	0.23744292557239532	
K1_0	K6_1	0.824324324324324	0.3037475347518921	
K1_0	K6_2	0.824324324324324	0.2977867126464844	
K1_0	K6_4	0.878378378378378	0.2668161392211914	
K1_0	K6_5	0.891891891891892	0.21548117697238922	
K1_0	K6_6	0.824324324324324	0.2960662543773651	
K1_0	K6_7	0.824324324324324	0.3080168664455414	
K1_0	K6_8	0.824324324324324	0.312992125749588	
K1_0	K1_2	0.378378378378378	0.601873517036438	
K1_1	K1_2	0.36986301369863	0.6095238327980042	
K1_0	K1_4	0.27027027027027	0.6199377179145813	
K1_1	K2_0	0.821917808219178	0.3227272629737854	
K1_1	K2_1	0.780821917808219	0.30364373326301575	
K1_1	K3_0	0.671232876712329	0.37272727489471436	
K1_1	K3_1	0.671232876712329	0.366568922996521	
K1_1	K3_2	0.863013698630137	0.208695650100708	
K1_1	K3_3	0.89041095890411	0.10197368264198303	
K1_1	K3_4	0.73972602739726	0.342318058013916	
K1_1	K3_5	0.73972602739726	0.3191489279270172	
K1_1	K3_6	0.835616438356164	0.2521008551120758	
K1_1	K4_1	0.863013698630137	0.20698924362659454	
K1_1	K4_16	0.863013698630137	0.2131979763507843	
K1_1	K4_23	0.863013698630137	0.2056555300951004	
K1_1	K4_3	0.863013698630137	0.20698924362659454	
K1_1	K4_32	0.89041095890411	0.2165605127811432	
K1_1	K4_33	0.863013698630137	0.2403433471918106	
K1_1	K4_34	0.863013698630137	0.249504953622818	
K1_1	K4_37	0.863013698630137	0.25667351484298706	
K1_1	K4_40	0.904109589041096	0.23357664048671722	
K1_1	K4_42	0.904109589041096	0.23834197223186493	
K1_1	K4_43	0.904109589041096	0.23357664048671722	
K1_1	K4_45	0.863013698630137	0.23834197223186493	
K1_1	K4_7	0.863013698630137	0.21588090062141418	
K1_1	K4_8	0.863013698630137	0.22121895849704742	
K1_1	K4_9	0.863013698630137	0.23023255169391632	
K1_1	K5_0	0.89041095890411	0.21718376874923706	
K1_1	K5_1	0.876712328767123	0.2350119948387146	
K1_1	K5_2	0.876712328767123	0.23376622796058655	
K1_1	K5_3	0.876712328767123	0.23127754032611847	
K1_1	K5_4	0.876712328767123	0.23897911608219147	
K1_1	K5_5	0.876712328767123	0.23897911608219147	
K1_1	K5_6	0.876712328767123	0.23897911608219147	
K1_1	K6_1	0.821917808219178	0.3059999942779541	
K1_1	K6_2	0.821917808219178	0.30000001192092896	
K1_1	K6_4	0.876712328767123	0.2659091055393219	
K1_1	K6_5	0.89041095890411	0.2165605127811432	
K1_1	K6_6	0.821917808219178	0.29288703203201294	
K1_1	K6_7	0.821917808219178	0.304904043674469	
K1_1	K6_8	0.821917808219178	0.3023715317249298	
K1_1	K1_4	0.26027397260274	0.6357827186584473	
K1_2	K1_4	0.376811594202899	0.4974874258041382	
K1_2	K2_0	0.811594202898551	0.329341322183609	
K1_2	K2_1	0.768115942028985	0.32363635301589966	
K1_2	K3_0	0.652173913043478	0.30656933784484863	
K1_2	K3_1	0.652173913043478	0.30641329288482666	
K1_2	K3_2	0.855072463768116	0.1872037947177887	
K1_2	K3_3	0.884057971014493	0.08831168711185455	
K1_2	K3_4	0.72463768115942	0.2933333218097687	
K1_2	K3_5	0.72463768115942	0.25120773911476135	
K1_2	K3_6	0.840579710144927	0.2178899049758911	
K1_2	K4_1	0.855072463768116	0.21136364340782166	
K1_2	K4_16	0.855072463768116	0.22707423567771912	
K1_2	K4_23	0.855072463768116	0.22075055539608002	
K1_2	K4_3	0.855072463768116	0.21136364340782166	
K1_2	K4_32	0.884057971014493	0.23496240377426147	
K1_2	K4_33	0.855072463768116	0.2633587718009949	
K1_2	K4_34	0.855072463768116	0.2767857015132904	
K1_2	K4_37	0.855072463768116	0.27941176295280457	
K1_2	K4_40	0.898550724637681	0.24159663915634155	
K1_2	K4_42	0.898550724637681	0.24061809480190277	
K1_2	K4_43	0.898550724637681	0.24159663915634155	
K1_2	K4_45	0.855072463768116	0.24061809480190277	
K1_2	K4_7	0.855072463768116	0.2238806039094925	
K1_2	K4_8	0.855072463768116	0.2425447255373001	
K1_2	K4_9	0.855072463768116	0.2358870953321457	
K1_2	K5_0	0.869565217391304	0.24267782270908356	
K1_2	K5_1	0.869565217391304	0.2610526382923126	
K1_2	K5_2	0.869565217391304	0.2625482678413391	
K1_2	K5_3	0.869565217391304	0.2583170235157013	
K1_2	K5_4	0.869565217391304	0.25609755516052246	
K1_2	K5_5	0.869565217391304	0.25609755516052246	
K1_2	K5_6	0.869565217391304	0.25609755516052246	
K1_2	K6_1	0.797101449275362	0.3137255012989044	
K1_2	K6_2	0.797101449275362	0.31090909242630005	
K1_2	K6_4	0.869565217391304	0.2693069279193878	
K1_2	K6_5	0.884057971014493	0.23496240377426147	
K1_2	K6_6	0.811594202898551	0.3320683240890503	
K1_2	K6_7	0.811594202898551	0.3436293303966522	
K1_2	K6_8	0.811594202898551	0.33873873949050903	
K1_2	K1_3	0.342857142857143	0.578199028968811	
K1_3	K2_0	0.814285714285714	0.33023256063461304	
K1_3	K2_1	0.771428571428572	0.2991803288459778	
K1_3	K3_0	0.642857142857143	0.40634921193122864	
K1_3	K3_1	0.642857142857143	0.3987730145454407	
K1_3	K3_2	0.857142857142857	0.2149253785610199	
K1_3	K3_3	0.885714285714286	0.10921501368284225	
K1_3	K3_4	0.728571428571429	0.3669467866420746	
K1_3	K3_5	0.728571428571429	0.3375394344329834	
K1_3	K3_6	0.828571428571429	0.27034884691238403	
K1_3	K4_1	0.871428571428571	0.19618529081344604	
K1_3	K4_16	0.871428571428571	0.2030848264694214	
K1_3	K4_23	0.871428571428571	0.1953125	
K1_3	K4_3	0.871428571428571	0.19618529081344604	
K1_3	K4_32	0.885714285714286	0.21861471235752106	
K1_3	K4_33	0.871428571428571	0.2294372320175171	
K1_3	K4_34	0.871428571428571	0.24199999868869781	
K1_3	K4_37	0.871428571428571	0.24380165338516235	
K1_3	K4_40	0.9	0.22413793206214905	
K1_3	K4_42	0.9	0.22193211317062378	
K1_3	K4_43	0.9	0.22413793206214905	
K1_3	K4_45	0.871428571428571	0.22193211317062378	
K1_3	K4_7	0.871428571428571	0.2030075192451477	
K1_3	K4_8	0.871428571428571	0.21232876181602478	
K1_3	K4_9	0.871428571428571	0.21261681616306305	
K1_3	K5_0	0.885714285714286	0.2195121943950653	
K1_3	K5_1	0.871428571428571	0.2469135820865631	
K1_3	K5_2	0.871428571428571	0.24721603095531464	
K1_3	K5_3	0.871428571428571	0.2448979616165161	
K1_3	K5_4	0.871428571428571	0.25059667229652405	
K1_3	K5_5	0.871428571428571	0.25059667229652405	
K1_3	K5_6	0.871428571428571	0.25059667229652405	
K1_3	K6_1	0.814285714285714	0.30425962805747986	
K1_3	K6_2	0.814285714285714	0.2981366515159607	
K1_3	K6_4	0.871428571428571	0.26620370149612427	
K1_3	K6_5	0.885714285714286	0.21861471235752106	
K1_3	K6_6	0.814285714285714	0.2881355881690979	
K1_3	K6_7	0.814285714285714	0.29462364315986633	
K1_3	K6_8	0.814285714285714	0.2902584373950958	
K1_4	K2_0	0.793650793650794	0.2549999952316284	
K1_4	K2_1	0.793650793650794	0.22342732548713684	
K1_4	K3_0	0.666666666666667	0.49799197912216187	
K1_4	K3_1	0.671641791044776	0.4789271950721741	
K1_4	K3_2	0.857142857142857	0.19503545761108398	
K1_4	K3_3	0.888888888888889	0.13333334028720856	
K1_4	K3_4	0.73015873015873	0.3660130798816681	
K1_4	K3_5	0.73015873015873	0.3937007784843445	
K1_4	K3_6	0.80952380952381	0.28321677446365356	
K1_4	K4_1	0.888888888888889	0.14596273005008698	
K1_4	K4_16	0.888888888888889	0.15697674453258514	
K1_4	K4_23	0.888888888888889	0.14749263226985931	
K1_4	K4_3	0.888888888888889	0.14596273005008698	
K1_4	K4_32	0.904761904761905	0.1850961595773697	
K1_4	K4_33	0.888888888888889	0.18571428954601288	
K1_4	K4_34	0.888888888888889	0.19522777199745178	
K1_4	K4_37	0.888888888888889	0.19819819927215576	
K1_4	K4_40	0.888888888888889	0.1634877324104309	
K1_4	K4_42	0.888888888888889	0.16034986078739166	
K1_4	K4_43	0.888888888888889	0.1634877324104309	
K1_4	K4_45	0.888888888888889	0.16034986078739166	
K1_4	K4_7	0.888888888888889	0.15168538689613342	
K1_4	K4_8	0.888888888888889	0.16414141654968262	
K1_4	K4_9	0.888888888888889	0.16020672023296356	
K1_4	K5_0	0.841269841269841	0.1911357343196869	
K1_4	K5_1	0.841269841269841	0.19505494832992554	
K1_4	K5_2	0.841269841269841	0.19512194395065308	
K1_4	K5_3	0.841269841269841	0.1945137083530426	
K1_4	K5_4	0.841269841269841	0.19473683834075928	
K1_4	K5_5	0.841269841269841	0.19473683834075928	
K1_4	K5_6	0.841269841269841	0.19473683834075928	
K1_4	K6_1	0.777777777777778	0.2705099880695343	
K1_4	K6_2	0.777777777777778	0.2716895043849945	
K1_4	K6_4	0.857142857142857	0.2230769246816635	
K1_4	K6_5	0.904761904761905	0.1850961595773697	
K1_4	K6_6	0.793650793650794	0.23394495248794556	
K1_4	K6_7	0.793650793650794	0.2429906576871872	
K1_4	K6_8	0.793650793650794	0.23191489279270172	
K2_0	K2_1	0.214285714285714	0.6596858501434326	
K2_0	K3_0	0.818181818181818	0.20380434393882751	
K2_0	K3_1	0.82089552238806	0.21276596188545227	
K2_0	K3_2	0.789473684210526	0.1729106605052948	
K2_0	K3_3	0.842105263157895	0.0833333358168602	
K2_0	K3_4	0.717948717948718	0.2385786771774292	
K2_0	K3_5	0.710526315789474	0.2011331468820572	
K2_0	K3_6	0.710526315789474	0.2240896373987198	
K2_0	K4_1	0.75	0.20936639606952667	
K2_0	K4_16	0.807692307692308	0.22834645211696625	
K2_0	K4_23	0.767441860465116	0.21108178794384003	
K2_0	K4_3	0.75	0.20936639606952667	
K2_0	K4_32	0.826086956521739	0.20299145579338074	
K2_0	K4_33	0.736842105263158	0.2374727725982666	
K2_0	K4_34	0.75	0.23952095210552216	
K2_0	K4_37	0.761904761904762	0.2412371188402176	
K2_0	K4_40	0.825	0.2271604984998703	
K2_0	K4_42	0.825	0.23482850193977356	
K2_0	K4_43	0.825	0.2271604984998703	
K2_0	K4_45	0.75	0.23482850193977356	
K2_0	K4_7	0.827586206896552	0.21212121844291687	
K2_0	K4_8	0.833333333333333	0.24941176176071167	
K2_0	K4_9	0.827586206896552	0.24460431933403015	
K2_0	K5_0	0.789473684210526	0.23152709007263184	
K2_0	K5_1	0.736842105263158	0.25935161113739014	
K2_0	K5_2	0.736842105263158	0.28735631704330444	
K2_0	K5_3	0.736842105263158	0.2708333432674408	
K2_0	K5_4	0.736842105263158	0.25961539149284363	
K2_0	K5_5	0.736842105263158	0.25961539149284363	
K2_0	K5_6	0.736842105263158	0.25961539149284363	
K2_0	K6_1	0.704545454545455	0.27326732873916626	
K2_0	K6_2	0.682926829268293	0.26923078298568726	
K2_0	K6_4	0.833333333333333	0.2517162561416626	
K2_0	K6_5	0.826086956521739	0.20299145579338074	
K2_0	K6_6	0.733333333333333	0.2908704876899719	
K2_0	K6_7	0.74468085106383	0.29462364315986633	
K2_0	K6_8	0.80952380952381	0.3084677457809448	
